source_id,receiver_id,time_s,source_x,source_z,receiver_x,receiver_z,field_record,trace_number,trace_index,amplitude
1,1,0.049624999999999996,0,0,0,0,1,1,0,-155.0922546
1,2,0.048499999999999995,0,0,2,0,1,2,1,-139.9047394
1,3,0.047125,0,0,4,0,1,3,2,593.4016113
1,4,0.045625,0,0,6,0,1,4,3,-98.74169922
1,5,0.04475,0,0,8,0,1,5,4,-221.8894653
1,6,0.04375,0,0,10,0,1,6,5,-192.2568054
1,7,0.042249999999999996,0,0,12,0,1,7,6,-283.1982422
1,8,0.040625,0,0,14,0,1,8,7,-167.6101837
1,9,0.038625,0,0,16,0,1,9,8,-417.5571289
1,10,0.038125,0,0,18,0,1,10,9,-206.9164734
1,11,0.037125,0,0,20,0,1,11,10,-375.2631836
1,12,0.035625,0,0,22,0,1,12,11,-388.0117188
1,13,0.034124999999999996,0,0,24,0,1,13,12,-324.9848633
1,14,0.033499999999999995,0,0,26,0,1,14,13,-262.4396973
1,15,0.03275,0,0,28,0,1,15,14,-362.0952148
1,16,0.0315,0,0,30,0,1,16,15,-438.6481934
1,17,0.0305,0,0,32,0,1,17,16,-602.5134277
1,18,0.028749999999999998,0,0,34,0,1,18,17,-1070.704834
1,19,0.027375,0,0,36,0,1,19,18,-1293.969238
1,20,0.0255,0,0,38,0,1,20,19,-1597.28833
1,21,0.02375,0,0,40,0,1,21,20,-2827.349121
1,22,0.022,0,0,42,0,1,22,21,-4034.521484
1,23,0.02,0,0,44,0,1,23,22,-4917.53125
1,24,0.018,0,0,46,0,1,24,23,-47628.02344
2,1,0.050374999999999996,2,0,1,0,2,1,24,-2.647280262
2,2,0.049749999999999996,0,0,2,0,2,2,25,-3.117252553
2,3,0.04775,0,0,4,0,2,3,26,178.5760498046875
2,4,0.04775,0,0,6,0,2,4,27,-1.689300702
2,5,0.046375,0,0,8,0,2,5,28,-1.422283847
2,6,0.045125,0,0,10,0,2,6,29,-1.287996209
2,7,0.044125,0,0,12,0,2,7,30,-1.403154218
2,8,0.042249999999999996,0,0,14,0,2,8,31,-1.025726806
2,9,0.04025,0,0,16,0,2,9,32,0.8243879435290445
2,10,0.03925,0,0,18,0,2,10,33,-0.744346542
2,11,0.03775,0,0,20,0,2,11,34,-0.698753188
2,12,0.03625,0,0,22,0,2,12,35,-0.647684597
2,13,0.03525,0,0,24,0,2,13,36,-0.573585421
2,14,0.034249999999999996,0,0,26,0,2,14,37,-0.584146475
2,15,0.033375,0,0,28,0,2,15,38,-0.532702418
2,16,0.03275,0,0,30,0,2,16,39,-0.557699787
2,17,0.031875,0,0,32,0,2,17,40,-0.585212672
2,18,0.02975,0,0,34,0,2,18,41,-0.569097482
2,19,0.028874999999999998,0,0,36,0,2,19,42,-0.588436797
2,20,0.0265,0,0,38,0,2,20,43,-0.556381269
2,21,0.024249999999999997,0,0,40,0,2,21,44,-0.428157571
2,22,0.0235,0,0,42,0,2,22,45,-0.600394419
2,23,0.020624999999999998,0,0,44,0,2,23,46,-0.569841953
2,24,0.0195,0,0,46,0,2,24,47,0.859848485
3,1,0.049874999999999996,0,0,0,0,3,1,48,-385.4575195
3,2,0.049749999999999996,0,0,2,0,3,2,49,-2.949070775
3,3,0.04775,0,0,4,0,3,3,50,576.3283691
3,4,0.047625,0,0,6,0,3,4,51,-1.644715143
3,5,0.047,0,0,8,0,3,5,52,-1.590802721
3,6,0.044875,0,0,10,0,3,6,53,-1.455696507
3,7,0.0435,0,0,12,0,3,7,54,-1.240379969
3,8,0.040875,0,0,14,0,3,8,55,-0.847878387
3,9,0.0405,0,0,16,0,3,9,56,-751.998291
3,10,0.038875,0,0,18,0,3,10,57,-0.751879482
3,11,0.037875,0,0,20,0,3,11,58,-0.726547833
3,12,0.035875,0,0,22,0,3,12,59,-0.619982998
3,13,0.033999999999999996,0,0,24,0,3,13,60,-0.522904166
3,14,0.033375,0,0,26,0,3,14,61,-0.526380732
3,15,0.03225,0,0,28,0,3,15,62,-0.438661774
3,16,0.032375,0,0,30,0,3,16,63,-0.536806485
3,17,0.031375,0,0,32,0,3,17,64,-0.538507003
3,18,0.029124999999999998,0,0,34,0,3,18,65,-0.539204001
3,19,0.027999999999999997,0,0,36,0,3,19,66,-0.547353456
3,20,0.025875,0,0,38,0,3,20,67,-0.52174285
3,21,0.023625,0,0,40,0,3,21,68,-0.690526867
3,22,0.021124999999999998,0,0,42,0,3,22,69,-0.605461084
3,23,0.015,0,0,44,0,3,23,70,-0.684056704
3,24,0.00225,0,0,46,0,3,24,71,-0.534158749
4,1,0.049124999999999995,4,0,1,0,4,1,72,-2.343122861
4,2,0.048499999999999995,0,0,2,0,4,2,73,-2.047513758
4,3,0.04775,0,0,4,0,4,3,74,145.11184692382812
4,4,0.046375,0,0,6,0,4,4,75,-1.422654394
4,5,0.045375,0,0,8,0,4,5,76,-1.486687079
4,6,0.044,0,0,10,0,4,6,77,-1.327912157
4,7,0.041624999999999995,0,0,12,0,4,7,78,-796.1420898
4,8,0.04,0,0,14,0,4,8,79,-0.789682818
4,9,0.037125,0,0,16,0,4,9,80,-240.6660919
4,10,0.037125,0,0,18,0,4,10,81,-0.673941382
4,11,0.035375,0,0,20,0,4,11,82,-0.642678024
4,12,0.034374999999999996,0,0,22,0,4,12,83,-0.594342372
4,13,0.033,0,0,24,0,4,13,84,-0.497483345
4,14,0.032,0,0,26,0,4,14,85,-0.489430352
4,15,0.03125,0,0,28,0,4,15,86,-0.461307601
4,16,0.03125,0,0,30,0,4,16,87,-0.502627373
4,17,0.0305,0,0,32,0,4,17,88,-0.563451225
4,18,0.02775,0,0,34,0,4,18,89,-0.450985898
4,19,0.0265,0,0,36,0,4,19,90,-0.487042518
4,20,0.023875,0,0,38,0,4,20,91,-0.502823488
4,21,0.02,0,0,40,0,4,21,92,-0.56084876
4,22,0.015125,0,0,42,0,4,22,93,-0.635344733
4,23,0.00375,0,0,44,0,4,23,94,-0.349729935
4,24,0.015,0,0,46,0,4,24,95,-0.642522292
5,1,0.04725,0,0,0,0,5,1,96,-269.2355957
5,2,0.04625,0,0,2,0,5,2,97,-1.083873437
5,3,0.045,0,0,4,0,5,3,98,-39.69210815
5,4,0.044,0,0,6,0,5,4,99,-1.110620841
5,5,0.042124999999999996,0,0,8,0,5,5,100,-0.957767042
5,6,0.0405,0,0,10,0,5,6,101,-399.2922363
5,7,0.03925,0,0,12,0,5,7,102,-0.73537212
5,8,0.037625,0,0,14,0,5,8,103,-0.678432983
5,9,0.0365,0,0,16,0,5,9,104,-0.653470167
5,10,0.035375,0,0,18,0,5,10,105,-0.617649832
5,11,0.033499999999999995,0,0,20,0,5,11,106,-0.616856848
5,12,0.032,0,0,22,0,5,12,107,-0.539400092
5,13,0.031,0,0,24,0,5,13,108,-0.475317285
5,14,0.03,0,0,26,0,5,14,109,-0.470683166
5,15,0.02975,0,0,28,0,5,15,110,-0.525507261
5,16,0.029375,0,0,30,0,5,16,111,-0.534367477
5,17,0.02775,0,0,32,0,5,17,112,-0.494725393
5,18,0.0255,0,0,34,0,5,18,113,-0.454714478
5,19,0.02375,0,0,36,0,5,19,114,-0.478110331
5,20,0.0215,0,0,38,0,5,20,115,-0.678549814
5,21,0.0135,0,0,40,0,5,21,116,-0.496813617
5,22,0.004,0,0,42,0,5,22,117,-0.500533721
5,23,0.012,0,0,44,0,5,23,118,-54296.19531
5,24,0.020874999999999998,0,0,46,0,5,24,119,-0.638109175
6,1,0.04425,0,0,0,0,6,1,120,-363.4558105
6,2,0.043375,0,0,2,0,6,2,121,-427.3444824
6,3,0.041999999999999996,0,0,4,0,6,3,122,282.7036133
6,4,0.040625,0,0,6,0,6,4,123,-455.5197754
6,5,0.039125,0,0,8,0,6,5,124,-549.6010742
6,6,0.038375,0,0,10,0,6,6,125,-850.7880859
6,7,0.036875,0,0,12,0,6,7,126,-954.2485352
6,8,0.035625,0,0,14,0,6,8,127,-1269.276367
6,9,0.03275,0,0,16,0,6,9,128,-119.3259888
6,10,0.03225,0,0,18,0,6,10,129,-943.5449219
6,11,0.031125,0,0,20,0,6,11,130,-1331.832031
6,12,0.029625,0,0,22,0,6,12,131,-1535.086182
6,13,0.027625,0,0,24,0,6,13,132,-1028.213867
6,14,0.027375,0,0,26,0,6,14,133,-2317.791504
6,15,0.026375,0,0,28,0,6,15,134,-2960.709473
6,16,0.0255,0,0,30,0,6,16,135,-6264.535156
6,17,0.02375,0,0,32,0,6,17,136,-12068.75391
6,18,0.020375,0,0,34,0,6,18,137,-17837.24219
6,19,0.015375,0,0,36,0,6,19,138,-6308.546875
6,20,0.008875,0,0,38,0,6,20,139,-19795.19531
6,21,0.0015,0,0,40,0,6,21,140,-676861.5
6,22,0.012124999999999999,0,0,42,0,6,22,141,-317467.625
6,23,0.018125,0,0,44,0,6,23,142,-97554.4375
6,24,0.021124999999999998,0,0,46,0,6,24,143,-30330.40625
7,1,0.04475,7,0,1,0,7,1,144,-1.067936519
7,2,0.043125,0,0,2,0,7,2,145,-1.126188138
7,3,0.042124999999999996,0,0,4,0,7,3,146,88.02769470214844
7,4,0.040625,0,0,6,0,7,4,147,-0.766717956
7,5,0.039125,0,0,8,0,7,5,148,-0.713718282
7,6,0.037875,0,0,10,0,7,6,149,-0.711675962
7,7,0.036125,0,0,12,0,7,7,150,-0.716588869
7,8,0.034249999999999996,0,0,14,0,7,8,151,-0.652304822
7,9,0.033499999999999995,0,0,16,0,7,9,152,-0.532158427
7,10,0.031875,0,0,18,0,7,10,153,-0.524844633
7,11,0.0305,0,0,20,0,7,11,154,-0.479062048
7,12,0.028999999999999998,0,0,22,0,7,12,155,-0.499026311
7,13,0.028374999999999997,0,0,24,0,7,13,156,-0.48458125
7,14,0.027999999999999997,0,0,26,0,7,14,157,-0.532339262
7,15,0.027125,0,0,28,0,7,15,158,-0.475372255
7,16,0.026,0,0,30,0,7,16,159,-0.465407094
7,17,0.023125,0,0,32,0,7,17,160,-0.439337452
7,18,0.020375,0,0,34,0,7,18,161,-0.812367374
7,19,0.0135,0,0,36,0,7,19,162,-0.54992683
7,20,0.00625,0,0,38,0,7,20,163,-0.46297196
7,21,0.01325,0,0,40,0,7,21,164,-0.482964438
7,22,0.019875,0,0,42,0,7,22,165,-0.505192036
7,23,0.0225,0,0,44,0,7,23,166,-0.465613134
7,24,0.024249999999999997,0,0,46,0,7,24,167,-0.489681364
8,1,0.044,8,0,1,0,8,1,168,-0.98798786
8,2,0.042374999999999996,0,0,2,0,8,2,169,-1.149180541
8,3,0.040999999999999995,0,0,4,0,8,3,170,-121.6818237
8,4,0.038625,0,0,6,0,8,4,171,-0.687419752
8,5,0.038625,0,0,8,0,8,5,172,-0.716119222
8,6,0.03775,0,0,10,0,8,6,173,-0.677152691
8,7,0.035875,0,0,12,0,8,7,174,-0.667065843
8,8,0.033749999999999995,0,0,14,0,8,8,175,-0.570641485
8,9,0.032875,0,0,16,0,8,9,176,-0.546021069
8,10,0.03125,0,0,18,0,8,10,177,-0.479674015
8,11,0.030125,0,0,20,0,8,11,178,-0.482331698
8,12,0.028999999999999998,0,0,22,0,8,12,179,-0.477382715
8,13,0.028249999999999997,0,0,24,0,8,13,180,-0.460772172
8,14,0.0275,0,0,26,0,8,14,181,-0.502221786
8,15,0.0265,0,0,28,0,8,15,182,-0.449649612
8,16,0.02375,0,0,30,0,8,16,183,-0.424166789
8,17,0.02,0,0,32,0,8,17,184,-0.51594838
8,18,0.013625,0,0,34,0,8,18,185,-0.482779837
8,19,0.003625,0,0,36,0,8,19,186,-0.428118005
8,20,0.013999999999999999,0,0,38,0,8,20,187,-0.536598345
8,21,0.019125,0,0,40,0,8,21,188,-0.55390506
8,22,0.023,0,0,42,0,8,22,189,-0.449528165
8,23,0.024999999999999998,0,0,44,0,8,23,190,-0.516998556
8,24,0.02625,0,0,46,0,8,24,191,-0.465521116
9,1,0.040999999999999995,0,0,0,0,9,1,192,-165.5098114
9,2,0.041499999999999995,0,0,2,0,9,2,193,-115.5401764
9,3,0.038875,0,0,4,0,9,3,194,-330.6630859
9,4,0.038625,0,0,6,0,9,4,195,-178.241684
9,5,0.03775,0,0,8,0,9,5,196,-579.9177246
9,6,0.036875,0,0,10,0,9,6,197,-715.1931152
9,7,0.0355,0,0,12,0,9,7,198,-568.3962402
9,8,0.033125,0,0,14,0,9,8,199,-781.5449219
9,9,0.030375,0,0,16,0,9,9,200,-1211.016113
9,10,0.03,0,0,18,0,9,10,201,-680.8251953
9,11,0.029249999999999998,0,0,20,0,9,11,202,-1538.37085
9,12,0.027875,0,0,22,0,9,12,203,-2076.239502
9,13,0.025124999999999998,0,0,24,0,9,13,204,-1228.309814
9,14,0.024125,0,0,26,0,9,14,205,-3423.918701
9,15,0.021374999999999998,0,0,28,0,9,15,206,-5438.269531
9,16,0.014499999999999999,0,0,30,0,9,16,207,724.4890137
9,17,0.007625,0,0,32,0,9,17,208,1559.131348
9,18,0.00075,0,0,34,0,9,18,209,-694013.875
9,19,0.01125,0,0,36,0,9,19,210,-14961.24219
9,20,0.018875,0,0,38,0,9,20,211,-32156.20703
9,21,0.021124999999999998,0,0,40,0,9,21,212,-9104.46875
9,22,0.023875,0,0,42,0,9,22,213,-3437.059082
9,23,0.026,0,0,44,0,9,23,214,-2885.155518
9,24,0.025875,0,0,46,0,9,24,215,-315.4089355
10,1,0.042499999999999996,10,0,1,0,10,1,216,-1.048124944
10,2,0.041874999999999996,0,0,2,0,10,2,217,-0.93846927
10,3,0.04025,0,0,4,0,10,3,218,-618.6635742
10,4,0.03825,0,0,6,0,10,4,219,-0.65399899
10,5,0.037125,0,0,8,0,10,5,220,-0.667358705
10,6,0.03525,0,0,10,0,10,6,221,-0.621143546
10,7,0.033624999999999995,0,0,12,0,10,7,222,-0.481676565
10,8,0.03175,0,0,14,0,10,8,223,-0.493103131
10,9,0.030875,0,0,16,0,10,9,224,-0.519348528
10,10,0.029875,0,0,18,0,10,10,225,-0.489527742
10,11,0.028999999999999998,0,0,20,0,10,11,226,-0.528989873
10,12,0.02725,0,0,22,0,10,12,227,-0.450503313
10,13,0.026,0,0,24,0,10,13,228,-0.44567578
10,14,0.024,0,0,26,0,10,14,229,-0.423986043
10,15,0.021249999999999998,0,0,28,0,10,15,230,-0.689722274
10,16,0.015,0,0,30,0,10,16,231,-0.551753885
10,17,0.004125,0,0,32,0,10,17,232,-0.410705726
10,18,0.014249999999999999,0,0,34,0,10,18,233,-0.519143169
10,19,0.020874999999999998,0,0,36,0,10,19,234,-0.539347552
10,20,0.023875,0,0,38,0,10,20,235,-0.388699193
10,21,0.025374999999999998,0,0,40,0,10,21,236,-0.439978512
10,22,0.027999999999999997,0,0,42,0,10,22,237,-0.457910579
10,23,0.029249999999999998,0,0,44,0,10,23,238,-0.496751325
10,24,0.03075,0,0,46,0,10,24,239,-0.629368663
11,1,0.0375,0,0,0,0,11,1,240,-351.2365723
11,2,0.03675,0,0,2,0,11,2,241,-0.651656169
11,3,0.035625,0,0,4,0,11,3,242,-61.29145813
11,4,0.034374999999999996,0,0,6,0,11,4,243,-0.69594829
11,5,0.031,0,0,8,0,11,5,244,-0.48463227
11,6,0.03075,0,0,10,0,11,6,245,-0.443632875
11,7,0.028874999999999998,0,0,12,0,11,7,246,-440.4177246
11,8,0.0275,0,0,14,0,11,8,247,-0.451048997
11,9,0.02675,0,0,16,0,11,9,248,-0.489999067
11,10,0.026125,0,0,18,0,11,10,249,-0.513798686
11,11,0.024874999999999998,0,0,20,0,11,11,250,-0.460304822
11,12,0.023375,0,0,22,0,11,12,251,-0.523946577
11,13,0.021124999999999998,0,0,24,0,11,13,252,-0.409086587
11,14,0.018875,0,0,26,0,11,14,253,-0.616183569
11,15,0.013625,0,0,28,0,11,15,254,-0.550762946
11,16,0.001,0,0,30,0,11,16,255,-0.483609959
11,17,0.013125,0,0,32,0,11,17,256,-0.513034849
11,18,0.018625,0,0,34,0,11,18,257,-0.483160771
11,19,0.02275,0,0,36,0,11,19,258,-0.457743509
11,20,0.024624999999999998,0,0,38,0,11,20,259,-0.427461294
11,21,0.025124999999999998,0,0,40,0,11,21,260,-0.454067981
11,22,0.02725,0,0,42,0,11,22,261,-0.496933246
11,23,0.028374999999999997,0,0,44,0,11,23,262,-0.536488761
11,24,0.029249999999999998,0,0,46,0,11,24,263,-0.526927907
12,1,0.0395,12,0,1,0,12,1,264,-0.804356686
12,2,0.0385,0,0,2,0,12,2,265,-0.75016619
12,3,0.034874999999999996,0,0,4,0,12,3,266,-233.3532104
12,4,0.034874999999999996,0,0,6,0,12,4,267,-0.605957256
12,5,0.033375,0,0,8,0,12,5,268,-0.550238411
12,6,0.032,0,0,10,0,12,6,269,-0.486466718
12,7,0.030625,0,0,12,0,12,7,270,-0.494352294
12,8,0.028999999999999998,0,0,14,0,12,8,271,-0.572102267
12,9,0.028499999999999998,0,0,16,0,12,9,272,-0.517110804
12,10,0.0275,0,0,18,0,12,10,273,-0.496601397
12,11,0.026375,0,0,20,0,12,11,274,-0.490934459
12,12,0.023375,0,0,22,0,12,12,275,-0.416202526
12,13,0.02025,0,0,24,0,12,13,276,-0.565474536
12,14,0.01525,0,0,26,0,12,14,277,-0.625291465
12,15,0.00475,0,0,28,0,12,15,278,-0.579095463
12,16,0.01525,0,0,30,0,12,16,279,-0.482603999
12,17,0.020749999999999998,0,0,32,0,12,17,280,-0.524455879
12,18,0.024499999999999997,0,0,34,0,12,18,281,-0.429908581
12,19,0.02775,0,0,36,0,12,19,282,-0.454926021
12,20,0.028499999999999998,0,0,38,0,12,20,283,-0.458201327
12,21,0.028749999999999998,0,0,40,0,12,21,284,-0.509155051
12,22,0.03075,0,0,42,0,12,22,285,-0.602180622
12,23,0.031125,0,0,44,0,12,23,286,-0.487456709
12,24,0.03225,0,0,46,0,12,24,287,-0.458919638
13,1,0.021124999999999998,0,0,0,0,13,1,288,-118.8323364
13,2,0.02,0,0,2,0,13,2,289,-61.78010559
13,3,0.0195,0,0,4,0,13,3,290,243.41810607910156
13,4,0.01875,0,0,6,0,13,4,291,-139.6373444
13,5,0.018125,0,0,8,0,13,5,292,-239.9593353
13,6,0.016375,0,0,10,0,13,6,293,-413.8452148
13,7,0.01475,0,0,12,0,13,7,294,-305.322998
13,8,0.013,0,0,14,0,13,8,295,-458.753418
13,9,0.01075,0,0,16,0,13,9,296,-663.4731445
13,10,0.008,0,0,18,0,13,10,297,44.79119873046875
13,11,0.00575,0,0,20,0,13,11,298,-349.5869141
13,12,0.0035,0,0,22,0,13,12,299,-7350.449219
13,13,0.001125,0,0,24,0,13,13,300,-58230.66406
13,14,0.00275,0,0,26,0,13,14,301,-1049898
13,15,0.004375,0,0,28,0,13,15,302,-23340.26563
13,16,0.006125,0,0,30,0,13,16,303,-8617.890625
13,17,0.008,0,0,32,0,13,17,304,-941.2124023
13,18,0.00925,0,0,34,0,13,18,305,-584.2548828
13,19,0.010624999999999999,0,0,36,0,13,19,306,-98.50843811
13,20,0.0115,0,0,38,0,13,20,307,-139.0661011
13,21,0.01325,0,0,40,0,13,21,308,-149.0735931
13,22,0.014374999999999999,0,0,42,0,13,22,309,-48.1234436
13,23,0.015125,0,0,44,0,13,23,310,-50.85255432
13,24,0.015375,0,0,46,0,13,24,311,-10.66716099
14,1,0.031875,14,0,1,0,14,1,312,-0.605599895
14,2,0.0305,0,0,2,0,14,2,313,-0.539580962
14,3,0.028124999999999997,0,0,4,0,14,3,314,-60.94923401
14,4,0.028124999999999997,0,0,6,0,14,4,315,-0.506173021
14,5,0.026625,0,0,8,0,14,5,316,-0.489566418
14,6,0.025374999999999998,0,0,10,0,14,6,317,-0.503439422
14,7,0.024125,0,0,12,0,14,7,318,-0.466586677
14,8,0.0225,0,0,14,0,14,8,319,-0.436253879
14,9,0.022,0,0,16,0,14,9,320,-0.458295101
14,10,0.0195,0,0,18,0,14,10,321,-0.429698116
14,11,0.016375,0,0,20,0,14,11,322,-0.473766046
14,12,0.00825,0,0,22,0,14,12,323,-47600.60156
14,13,0,0,0,24,0,14,13,324,-0.919818755
14,14,0.009,0,0,26,0,14,14,325,-62316.25781
14,15,0.016999999999999998,0,0,28,0,14,15,326,-0.558269259
14,16,0.020375,0,0,30,0,14,16,327,-0.48327208
14,17,0.02275,0,0,32,0,14,17,328,-0.419480352
14,18,0.024374999999999997,0,0,34,0,14,18,329,-0.461151495
14,19,0.026125,0,0,36,0,14,19,330,-0.494315263
14,20,0.026,0,0,38,0,14,20,331,-0.489509387
14,21,0.026125,0,0,40,0,14,21,332,-0.467945893
14,22,0.028124999999999997,0,0,42,0,14,22,333,-0.46729064
14,23,0.028624999999999998,0,0,44,0,14,23,334,-0.449401325
14,24,0.03,0,0,46,0,14,24,335,-0.484094419
15,1,0.033749999999999995,15,0,1,0,15,1,336,-0.614414947
15,2,0.032625,0,0,2,0,15,2,337,-0.505967695
15,3,0.03075,0,0,4,0,15,3,338,-82.81031799
15,4,0.02975,0,0,6,0,15,4,339,-0.477917747
15,5,0.028499999999999998,0,0,8,0,15,5,340,-0.534077468
15,6,0.0275,0,0,10,0,15,6,341,-0.532355542
