date,instrument,group,point_id,display_name,longitude_WGS84,latitude_WGS84,elevation_m,original_label,data_class,elevation_source,quality_flags
2026-05-02,EM,EM line 2,L2-03,0502-EM2-03,-91.58700366,41.66602082,218.52,line 2_3,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-04,0502-EM2-04,-91.58699566,41.66597682,218.11,line 2_4,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-05,0502-EM2-05,-91.58699465,41.66594983,217.91,line 2_5,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-06,0502-EM2-06,-91.58698566,41.66590083,217.55,line 2_6,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-07,0502-EM2-07,-91.58697566,41.66585782,217.15,line 2_7,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-08,0502-EM2-08,-91.58697866,41.66580183,216.78,line 2_8,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-09,0502-EM2-09,-91.58697166,41.66575982,213.67,line 2_9,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-10,0502-EM2-10,-91.58696366,41.66571382,216.17,line 2_10,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-11,0502-EM2-11,-91.58695066,41.66567282,215.52,line 2_11,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-12,0502-EM2-12,-91.58694266,41.66562982,215.7,line 2_12,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-13,0502-EM2-13,-91.58693966,41.66559282,214.62,line 2_13,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-14,0502-EM2-14,-91.58692266,41.66553882,214.27,line 2_14,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-15,0502-EM2-15,-91.58691466,41.66549882,214.71,line 2_15,real,provided_in_source,
2026-05-02,EM,EM line 2,L2-16,0502-EM2-16,-91.58691266,41.66546682,214.74,line 2_16,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-01,0502-EM3-01,-91.58698366,41.66546882,215.23,line 3_1,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-02,0502-EM3-02,-91.58699665,41.66550082,215.73,line 3_2,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-03,0502-EM3-03,-91.58699166,41.66553582,217.28,line 3_3,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-04,0502-EM3-04,-91.58699866,41.66555183,218.16,line 3_4,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-05,0502-EM3-05,-91.58701666,41.66558382,218.12,line 3_5,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-06,0502-EM3-06,-91.58702366,41.66563982,217.82,line 3_6,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-07,0502-EM3-07,-91.58703167,41.66569482,218.52,line 3_7,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-08,0502-EM3-08,-91.58702766,41.66572483,218.57,line 3_8,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-09,0502-EM3-09,-91.58703365,41.66576483,218.58,line 3_9,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-10,0502-EM3-10,-91.58703466,41.66581182,218.72,line 3_10,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-11,0502-EM3-11,-91.58704166,41.66583983,218.54,line 3_11,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-12,0502-EM3-12,-91.58704167,41.66588183,219.49,line 3_12,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-13,0502-EM3-13,-91.58705866,41.66592882,220,line 3_13,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-14,0502-EM3-14,-91.58706466,41.66597782,219.63,line 3_14,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-15,0502-EM3-15,-91.58707367,41.66602682,219.59,line 3_15,real,provided_in_source,
2026-05-02,EM,EM line 3,L3-16,0502-EM3-16,-91.58708465,41.66607082,219.59,line 3_16,real,provided_in_source,
2026-05-02,EM,EM line 4,L4-01,0502-EM4-01,-91.58715266,41.66613682,207.56,line 4_1,real,provided_in_source,elevation_differs_from_neighboring_line_interpolation
2026-05-02,EM,EM line 4,L4-02,0502-EM4-02,-91.58716166,41.66607382,211.4466926,line 4_2,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-03,0502-EM4-03,-91.58716066,41.66601282,211.3835308,line 4_3,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-04,0502-EM4-04,-91.58715466,41.66595282,211.2135981,line 4_4,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-05,0502-EM4-05,-91.58714966,41.66590182,211.8584422,line 4_5,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-06,0502-EM4-06,-91.58715466,41.66584483,210.9810087,line 4_6,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-07,0502-EM4-07,-91.58715266,41.66579682,209.963569,line 4_7,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-08,0502-EM4-08,-91.58714366,41.66573483,211.3961476,line 4_8,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-09,0502-EM4-09,-91.58713765,41.66568282,211.526198,line 4_9,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-10,0502-EM4-10,-91.58712166,41.66562482,212.2909358,line 4_10,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-11,0502-EM4-11,-91.58712165,41.66557682,212.3306368,line 4_11,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-12,0502-EM4-12,-91.58712667,41.66552782,212.814145,line 4_12,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-13,0502-EM4-13,-91.58712766,41.66548582,213.0282963,line 4_13,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 4,L4-14,0502-EM4-14,-91.58712666,41.66545482,213.8614308,line 4_14,real,interpolated_from_neighboring_em_points,interpolated_elevation
2026-05-02,EM,EM line 5,L5-01,0502-EM5-01,-91.58726166,41.66552482,206.43,line 5_1,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-02,0502-EM5-02,-91.58725066,41.66556582,204.7,line 5_2,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-03,0502-EM5-03,-91.58724266,41.66561182,205.03,line 5_3,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-04,0502-EM5-04,-91.58724566,41.66563882,205,line 5_4,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-05,0502-EM5-05,-91.58724167,41.66570082,205,line 5_5,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-06,0502-EM5-06,-91.58724166,41.66573082,205,line 5_6,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-07,0502-EM5-07,-91.58724067,41.66578282,205.91,line 5_7,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-08,0502-EM5-08,-91.58723166,41.66583282,205.91,line 5_8,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-09,0502-EM5-09,-91.58722966,41.66588282,206.08,line 5_9,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-10,0502-EM5-10,-91.58722866,41.66593082,206.08,line 5_10,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-11,0502-EM5-11,-91.58722566,41.66597482,207.08,line 5_11,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-12,0502-EM5-12,-91.58722566,41.66601482,207.46,line 5_12,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-13,0502-EM5-13,-91.58721966,41.66604582,209.23,line 5_13,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-14,0502-EM5-14,-91.58721965,41.66608182,209.23,line 5_14,real,provided_in_source,
2026-05-02,EM,EM line 5,L5-15,0502-EM5-15,-91.58722066,41.66610382,209.23,line 5_15,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-01,0502-EM6-01,-91.58730365,41.66612783,209.44,line 6_1,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-02,0502-EM6-02,-91.58730266,41.66607683,209.79,line 6_2,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-03,0502-EM6-03,-91.58730966,41.66605583,209.53,line 6_3,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-04,0502-EM6-04,-91.58731566,41.66603382,208.97,line 6_4,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-05,0502-EM6-05,-91.58732266,41.66599182,208.3,line 6_5,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-06,0502-EM6-06,-91.58733466,41.66594482,208.49,line 6_6,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-07,0502-EM6-07,-91.58733467,41.66588682,208.44,line 6_7,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-08,0502-EM6-08,-91.58734066,41.66584683,208.13,line 6_8,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-09,0502-EM6-09,-91.58734266,41.66581582,207.6,line 6_9,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-10,0502-EM6-10,-91.58735066,41.66577482,207.56,line 6_10,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-11,0502-EM6-11,-91.58735066,41.66574182,207.08,line 6_11,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-12,0502-EM6-12,-91.58735067,41.66569782,206.7,line 6_12,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-13,0502-EM6-13,-91.58734965,41.66566383,206.12,line 6_13,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-14,0502-EM6-14,-91.58734867,41.66562282,205.96,line 6_14,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-15,0502-EM6-15,-91.58735566,41.66558082,205.32,line 6_15,real,provided_in_source,
2026-05-02,EM,EM line 6,L6-16,0502-EM6-16,-91.58736266,41.66555082,205.32,line 6_16,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-01,0502-EM7-01,-91.58759767,41.66557282,208.32,line 7_1,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-02,0502-EM7-02,-91.58759866,41.66556982,207.37,line 7_2,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-03,0502-EM7-03,-91.58759466,41.66559382,207.46,line 7_3,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-04,0502-EM7-04,-91.58760766,41.66565082,207.45,line 7_4,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-05,0502-EM7-05,-91.58759566,41.66568582,207.36,line 7_5,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-06,0502-EM7-06,-91.58755366,41.66578682,206.39,line 7_6,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-07,0502-EM7-07,-91.58754266,41.66582682,206.39,line 7_7,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-08,0502-EM7-08,-91.58754666,41.66586082,206.39,line 7_8,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-09,0502-EM7-09,-91.58753866,41.66589882,206.5,line 7_9,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-10,0502-EM7-10,-91.58753266,41.66594382,207.35,line 7_10,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-11,0502-EM7-11,-91.58752965,41.66598282,206.91,line 7_11,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-12,0502-EM7-12,-91.58752166,41.66603183,208.06,line 7_12,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-13,0502-EM7-13,-91.58752067,41.66608082,208.01,line 7_13,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-14,0502-EM7-14,-91.58750266,41.66612882,209.06,line 7_14,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-15,0502-EM7-15,-91.58750666,41.66617582,208.95,line 7_15,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-16,0502-EM7-16,-91.58749966,41.66620982,209.2,line 7_16,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-17,0502-EM7-17,-91.58749466,41.66625182,209.73,line 7_17,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-18,0502-EM7-18,-91.58747466,41.66628782,209.84,line 7_18,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-19,0502-EM7-19,-91.58745466,41.66634282,208.98,line 7_19,real,provided_in_source,
2026-05-02,EM,EM line 7,L7-20,0502-EM7-20,-91.58744966,41.66636383,209.16,line 7_20,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-01,0502-EM8-01,-91.58756666,41.66638582,208.25,line 8_1,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-02,0502-EM8-02,-91.58757666,41.66631182,209.15,line 8_2,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-03,0502-EM8-03,-91.58756266,41.66624882,210.31,line 8_3,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-04,0502-EM8-04,-91.58757066,41.66621482,208.72,line 8_4,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-05,0502-EM8-05,-91.58757666,41.66617182,208.9,line 8_5,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-06,0502-EM8-06,-91.58758766,41.66612782,209.24,line 8_6,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-07,0502-EM8-07,-91.58760466,41.66608382,209.11,line 8_7,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-08,0502-EM8-08,-91.58762166,41.66605283,208.7,line 8_8,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-09,0502-EM8-09,-91.58762766,41.66601783,208.65,line 8_9,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-10,0502-EM8-10,-91.58762966,41.66596983,208.39,line 8_10,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-11,0502-EM8-11,-91.58763467,41.66592982,208.05,line 8_11,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-12,0502-EM8-12,-91.58764267,41.66589682,207.74,line 8_12,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-13,0502-EM8-13,-91.58763966,41.66582082,207.4,line 8_13,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-14,0502-EM8-14,-91.58764666,41.66578082,206.84,line 8_14,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-15,0502-EM8-15,-91.58765466,41.66573782,207.27,line 8_15,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-16,0502-EM8-16,-91.58766466,41.66570082,206.63,line 8_16,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-17,0502-EM8-17,-91.58767566,41.66565783,205.94,line 8_17,real,provided_in_source,
2026-05-02,EM,EM line 8,L8-18,0502-EM8-18,-91.58768666,41.66561582,205.3,line 8_18,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-01,0502-EM9-01,-91.58778266,41.66564982,206.66,line 9_1,real,provided_in_source,duplicate_position
2026-05-02,EM,EM line 9,L9-02,0502-EM9-02,-91.58778266,41.66564982,206.66,line 9_2,real,provided_in_source,duplicate_position
2026-05-02,EM,EM line 9,L9-03,0502-EM9-03,-91.58778265,41.66570482,208.88,line 9_3,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-04,0502-EM9-04,-91.58777366,41.66574982,208.68,line 9_4,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-05,0502-EM9-05,-91.58776366,41.66578782,208.2,line 9_5,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-06,0502-EM9-06,-91.58776166,41.66582582,208.08,line 9_6,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-07,0502-EM9-07,-91.58775666,41.66587382,209.03,line 9_7,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-08,0502-EM9-08,-91.58774966,41.66590882,209.14,line 9_8,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-09,0502-EM9-09,-91.58774266,41.66596882,209.6,line 9_9,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-10,0502-EM9-10,-91.58775366,41.66601583,210.1,line 9_10,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-11,0502-EM9-11,-91.58774667,41.66604182,210.8,line 9_11,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-12,0502-EM9-12,-91.58774966,41.66608782,210.99,line 9_12,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-13,0502-EM9-13,-91.58773966,41.66612182,211.05,line 9_13,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-14,0502-EM9-14,-91.58773766,41.66615982,211.05,line 9_14,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-15,0502-EM9-15,-91.58773366,41.66621382,211.56,line 9_15,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-16,0502-EM9-16,-91.58771766,41.66626482,211.51,line 9_16,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-17,0502-EM9-17,-91.58771066,41.66629782,212.2,line 9_17,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-18,0502-EM9-18,-91.58772066,41.66633182,212.37,line 9_18,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-19,0502-EM9-19,-91.58770966,41.66638082,212.41,line 9_19,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-20,0502-EM9-20,-91.58770166,41.66644082,212.32,line 9_20,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-21,0502-EM9-21,-91.58769566,41.66648782,212.31,line 9_21,real,provided_in_source,
2026-05-02,EM,EM line 9,L9-22,0502-EM9-22,-91.58768765,41.66653682,212.41,line 9_22,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,267,0625-E267,-91.585852,41.665161,202.22,0267,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,268,0625-E268,-91.585856,41.665167,203.19,0268,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,269,0625-E269,-91.585853,41.665177,203.19,0269,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,270,0625-E270,-91.585851,41.665195,203.19,0270,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,271,0625-E271,-91.585846,41.665206,203.29,0271,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,272,0625-E272,-91.585843,41.665216,203.29,0272,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,273,0625-E273,-91.585844,41.665224,203.29,0273,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,274,0625-E274,-91.585839,41.665232,203.29,0274,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,275,0625-E275,-91.585841,41.665241,203.25,0275,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,276,0625-E276,-91.585845,41.66525,202.95,0276,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,277,0625-E277,-91.585846,41.665258,202.95,0277,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,278,0625-E278,-91.585845,41.665262,202.95,0278,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,279,0625-E279,-91.58584,41.665278,202.95,0279,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,280,0625-E280,-91.585835,41.665288,202.95,0280,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,281,0625-E281,-91.585831,41.665299,202.95,0281,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,282,0625-E282,-91.585816,41.665318,202.95,0282,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,283,0625-E283,-91.585813,41.665327,201.21,0283,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,284,0625-E284,-91.585812,41.665344,201.21,0284,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,285,0625-E285,-91.58581,41.665358,201.21,0285,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,286,0625-E286,-91.585808,41.66537,201.21,0286,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,287,0625-E287,-91.585806,41.665374,201.21,0287,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,288,0625-E288,-91.585803,41.665388,201.21,0288,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,289,0625-E289,-91.585801,41.665405,201.21,0289,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,290,0625-E290,-91.585803,41.66542,201.21,0290,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,291,0625-E291,-91.585799,41.665427,201.21,0291,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,292,0625-E292,-91.585802,41.665436,201.21,0292,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,293,0625-E293,-91.585796,41.66545,201.21,0293,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,294,0625-E294,-91.585793,41.665457,201.21,0294,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,295,0625-E295,-91.585792,41.665467,201.21,0295,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,296,0625-E296,-91.585787,41.665478,201.21,0296,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,297,0625-E297,-91.585783,41.665495,201.21,0297,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,298,0625-E298,-91.585785,41.665509,201.21,0298,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,299,0625-E299,-91.585787,41.665529,201.21,0299,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,300,0625-E300,-91.585787,41.665542,201.21,0300,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,301,0625-E301,-91.585787,41.665551,201.21,0301,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,302,0625-E302,-91.585783,41.665568,201.21,0302,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,303,0625-E303,-91.585778,41.665582,201.21,0303,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,304,0625-E304,-91.585777,41.66559,201.21,0304,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,305,0625-E305,-91.585776,41.665598,201.21,0305,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,306,0625-E306,-91.585774,41.665614,201.21,0306,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,307,0625-E307,-91.58577,41.665622,201.21,0307,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,308,0625-E308,-91.585773,41.665636,201.21,0308,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,309,0625-E309,-91.585773,41.665651,201.21,0309,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,310,0625-E310,-91.585772,41.665664,201.21,0310,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,311,0625-E311,-91.585775,41.665674,201.21,0311,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,312,0625-E312,-91.585774,41.665689,201.21,0312,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,313,0625-E313,-91.585773,41.665701,201.21,0313,real,provided_in_source,
2026-06-25,ERT,ERT electrodes 267-314,314,0625-E314,-91.585775,41.665714,201.21,0314,real,provided_in_source,
