time,position_m,raw_field_nT
10:00,0,52005.1
10:01,2,52003.8
10:02,4,52004.2
10:03,6,52001.5
10:04,8,52003.9
10:05,10,51995.7
10:06,12,51998.4
10:07,14,52004.6
10:08,16,52007.8
10:09,18,52012.3
10:10,20,52015.5
10:11,22,52019.2
10:12,24,52023.9
10:13,26,52033.4
10:14,28,52037.1
10:15,30,52042.8
10:16,32,52055.6
10:17,34,52062.4
10:18,36,52077.5
10:19,38,52092.3
10:20,40,52115.1
10:21,42,52140.2
10:22,44,52175.4
10:23,46,52219.5
10:24,48,52275.6
10:25,50,52339.7
10:26,52,52418.8
10:27,54,52509.9
10:28,56,52602.1
10:29,58,52693.2
10:30,60,52750.3
10:31,62,52762.4
10:32,64,52718.5
10:33,66,52637.6
10:34,68,52545.7
10:35,70,52466.8
10:36,72,52399.0
10:37,74,52327.1
10:38,76,52276.2
10:39,78,52236.3
10:40,80,52199.4
10:41,82,52170.5
10:42,84,52150.6
10:43,86,52136.7
10:44,88,52125.8
10:45,90,52113.9
10:46,92,52108.0
10:47,94,52101.2
10:48,96,52097.3
10:49,98,52096.4
10:50,100,52093.5
10:51,102,52090.6
10:52,104,52092.8
10:53,106,52089.9
10:54,108,52095.0
10:55,110,52093.1
10:56,112,52088.2
10:57,114,52086.3
10:58,116,52090.4
10:59,118,52092.5
11:00,120,52095.6
